Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR
2018-08-22,1196.300048828125,14.734999656677246,67.86000061035156,2861.820068359375,12.25,2.822999954223633,95.1500015258789,69.80999755859375
2018-08-23,1187.0,14.527000427246094,67.83000183105469,2856.97998046875,12.40999984741211,2.821000099182129,95.62000274658203,69.79000091552734
2018-08-24,1206.300048828125,14.779000282287598,68.72000122070312,2874.68994140625,11.989999771118164,2.8259999752044678,95.1500015258789,70.2750015258789
2018-08-27,1209.0,14.843999862670898,68.87000274658203,2896.739990234375,12.15999984741211,2.8480000495910645,94.77999877929688,69.76499938964844
2018-08-28,1207.4000244140625,14.767000198364258,68.52999877929688,2897.52001953125,12.5,2.884000062942505,94.72000122070312,69.94499969482422
2018-08-29,1204.5,14.687999725341797,69.51000213623047,2914.0400390625,12.25,2.884000062942505,94.5999984741211,70.54000091552734
2018-08-30,1197.699951171875,14.47700023651123,70.25,2901.1298828125,13.529999732971191,2.859999895095825,94.72000122070312,70.91000366210938
2018-08-31,1200.300048828125,14.437999725341797,69.80000305175781,2901.52001953125,12.859999656677246,2.8529999256134033,95.13999938964844,71.40499877929688
2018-09-03,,,,,,,,70.99500274658203
2018-09-04,1192.699951171875,14.060999870300293,69.87000274658203,2896.719970703125,13.15999984741211,2.9019999504089355,95.41999816894531,71.06999969482422
2018-09-05,1194.9000244140625,14.118000030517578,68.72000122070312,2888.60009765625,13.90999984741211,2.9019999504089355,95.12999725341797,71.75
2018-09-06,1197.9000244140625,14.074999809265137,67.7699966430664,2878.050048828125,14.649999618530273,2.878999948501587,95.0199966430664,71.88999938964844
2018-09-07,1193.5999755859375,14.067000389099121,67.75,2871.679931640625,14.880000114440918,2.941999912261963,95.37000274658203,71.93890380859375
2018-09-10,1193.0,14.079000473022461,67.54000091552734,2877.1298828125,14.15999984741211,2.937000036239624,95.1500015258789,72.09500122070312
2018-09-11,1195.4000244140625,14.052000045776367,69.25,2887.889892578125,13.220000267028809,2.9769999980926514,95.05999755859375,72.44499969482422
2018-09-12,1204.699951171875,14.192000389099121,70.37000274658203,2888.919921875,13.140000343322754,2.9630000591278076,94.80000305175781,72.98999786376953
2018-09-13,1202.0,14.142999649047852,68.58999633789062,2904.179931640625,12.369999885559082,2.9630000591278076,94.54000091552734,71.92520141601562
2018-09-14,1195.0,14.041999816894531,68.98999786376953,2904.97998046875,12.069999694824219,2.99399995803833,94.9800033569336,72.02749633789062
2018-09-17,1199.699951171875,14.121999740600586,68.91000366210938,2888.800048828125,13.680000305175781,3.000999927520752,94.51000213623047,72.09500122070312
2018-09-18,1196.800048828125,14.083999633789062,69.8499984741211,2904.31005859375,12.789999961853027,3.0480000972747803,94.62000274658203,72.53479766845703
2018-09-19,1202.199951171875,14.189000129699707,71.12000274658203,2907.949951171875,11.75,3.0829999446868896,94.55000305175781,73.12000274658203
2018-09-20,1206.199951171875,14.21500015258789,70.80000305175781,2930.75,11.800000190734863,3.078000068664551,93.91000366210938,72.34500122070312
2018-09-21,1196.199951171875,14.269000053405762,70.77999877929688,2929.669921875,11.680000305175781,3.068000078201294,94.22000122070312,71.72000122070312
2018-09-24,1199.300048828125,14.25100040435791,72.08000183105469,2919.3701171875,12.199999809265137,3.078000068664551,94.26000213623047,72.2300033569336
2018-09-25,1200.0,14.39799976348877,72.27999877929688,2915.56005859375,12.420000076293945,3.1019999980926514,94.12999725341797,73.30000305175781
2018-09-26,1194.0,14.305000305175781,71.56999969482422,2905.969970703125,12.890000343322754,3.061000108718872,94.19000244140625,73.08999633789062
2018-09-27,1182.300048828125,14.201000213623047,72.12000274658203,2914.0,12.40999984741211,3.055999994277954,95.0,72.7699966430664
2018-09-28,1191.5,14.623000144958496,73.25,2913.97998046875,12.119999885559082,3.055999994277954,95.19000244140625,72.94999694824219
2018-10-01,1187.0999755859375,14.42199993133545,75.30000305175781,2924.590087890625,12.0,3.0799999237060547,95.30000305175781,72.50499725341797
2018-10-02,1202.4000244140625,14.609999656677246,75.2300033569336,2923.429931640625,12.050000190734863,3.055999994277954,95.51000213623047,73.75499725341797
2018-10-03,1198.300048828125,14.59000015258789,76.41000366210938,2925.510009765625,11.609999656677246,3.1610000133514404,95.76000213623047,73.27999877929688
2018-10-04,1197.199951171875,14.510000228881836,74.33000183105469,2901.610107421875,14.220000267028809,3.197000026702881,95.75,73.8499984741211
2018-10-05,1201.199951171875,14.569000244140625,74.33999633789062,2885.570068359375,14.819999694824219,3.2249999046325684,95.62000274658203,74.22000122070312
2018-10-08,1184.4000244140625,14.258999824523926,74.29000091552734,2884.429931640625,15.6899995803833,3.2330000400543213,95.7699966430664,73.76300048828125
2018-10-09,1187.199951171875,14.329000473022461,74.95999908447266,2880.340087890625,15.949999809265137,3.2079999446868896,95.68000030517578,73.88999938964844
2018-10-10,1189.300048828125,14.255000114440918,73.16999816894531,2785.679931640625,22.959999084472656,3.2249999046325684,95.51000213623047,74.55000305175781
2018-10-11,1223.5,14.53499984741211,70.97000122070312,2728.3701171875,24.979999542236328,3.132999897003174,95.0199966430664,74.5999984741211
2018-10-12,1218.0999755859375,14.564000129699707,71.33999633789062,2767.1298828125,21.309999465942383,3.1410000324249268,95.22000122070312,74.16000366210938
2018-10-15,1226.4000244140625,14.656000137329102,71.77999877929688,2750.7900390625,21.299999237060547,3.1630001068115234,95.06999969482422,73.6760025024414
2018-10-16,1227.300048828125,14.630000114440918,71.91999816894531,2809.919921875,17.6200008392334,3.1559998989105225,95.05000305175781,74.08000183105469
2018-10-17,1223.699951171875,14.592000007629395,69.75,2809.2099609375,17.399999618530273,3.178999900817871,95.58000183105469,73.45549774169922
2018-10-18,1226.5,14.532999992370605,68.6500015258789,2768.780029296875,20.059999465942383,3.174999952316284,95.9000015258789,73.91999816894531
2018-10-19,1225.300048828125,14.579000473022461,69.12000274658203,2767.780029296875,19.889999389648438,3.197999954223633,95.70999908447266,74.16000366210938
2018-10-22,1221.199951171875,14.522000312805176,69.16999816894531,2755.8798828125,19.639999389648438,3.196000099182129,96.01000213623047,73.46499633789062
2018-10-23,1233.4000244140625,14.727999687194824,66.43000030517578,2740.68994140625,20.709999084472656,3.1659998893737793,95.95999908447266,73.8594970703125
2018-10-24,1227.800048828125,14.611000061035156,66.81999969482422,2656.10009765625,25.229999542236328,3.124000072479248,96.43000030517578,73.22129821777344
2018-10-25,1229.0999755859375,14.5649995803833,67.33000183105469,2705.570068359375,24.219999313354492,3.135999917984009,96.68000030517578,73.22049713134766
2018-10-26,1232.5,14.635000228881836,67.58999633789062,2658.68994140625,24.15999984741211,3.0769999027252197,96.36000061035156,73.22019958496094
2018-10-29,1224.5,14.376999855041504,67.04000091552734,2641.25,24.700000762939453,3.0869998931884766,96.58000183105469,73.125
2018-10-30,1222.5999755859375,14.402999877929688,66.18000030517578,2682.6298828125,23.350000381469727,3.109999895095825,97.01000213623047,73.5905990600586
2018-10-31,1212.300048828125,14.229000091552734,65.30999755859375,2711.739990234375,21.229999542236328,3.1589999198913574,97.12999725341797,73.6500015258789
2018-11-01,1236.0,14.729000091552734,63.689998626708984,2740.3701171875,19.34000015258789,3.1440000534057617,96.27999877929688,74.06999969482422
2018-11-02,1230.9000244140625,14.706999778747559,63.13999938964844,2723.06005859375,19.510000228881836,3.2139999866485596,96.54000091552734,73.30999755859375
2018-11-05,1229.800048828125,14.604000091552734,63.099998474121094,2738.31005859375,19.959999084472656,3.2009999752044678,96.3499984741211,72.90499877929688
2018-11-06,1223.800048828125,14.458000183105469,62.209999084472656,2755.449951171875,19.90999984741211,3.2139999866485596,96.31999969482422,72.86000061035156
2018-11-07,1226.199951171875,14.527999877929688,61.66999816894531,2813.889892578125,16.360000610351562,3.2130000591278076,96.0,73.2300033569336
2018-11-08,1222.9000244140625,14.38599967956543,60.66999816894531,2806.830078125,16.719999313354492,3.2339999675750732,96.63999938964844,72.37999725341797
2018-11-09,1206.4000244140625,14.102999687194824,60.189998626708984,2781.010009765625,17.360000610351562,3.188999891281128,96.91000366210938,72.9000015258789
2018-11-12,1201.300048828125,13.973999977111816,59.93000030517578,2726.219970703125,20.450000762939453,3.186000108718872,97.54000091552734,72.47000122070312
2018-11-13,1199.199951171875,13.95199966430664,55.689998626708984,2722.179931640625,20.020000457763672,3.1449999809265137,97.30000305175781,73.18000030517578
2018-11-14,1207.9000244140625,14.055000305175781,56.25,2701.580078125,21.25,3.119999885559082,96.80000305175781,72.55000305175781
2018-11-15,1212.800048828125,14.237000465393066,56.459999084472656,2730.199951171875,19.979999542236328,3.118000030517578,96.93000030517578,72.4000015258789
2018-11-16,1220.800048828125,14.357999801635742,56.459999084472656,2736.27001953125,18.139999389648438,3.0739998817443848,96.47000122070312,71.8917007446289
2018-11-19,1223.0999755859375,14.380999565124512,56.7599983215332,2690.72998046875,20.100000381469727,3.056999921798706,96.19000244140625,71.7750015258789
2018-11-20,1219.0,14.246999740600586,53.43000030517578,2641.889892578125,22.479999542236328,3.0480000972747803,96.80999755859375,71.69000244140625
2018-11-21,1225.800048828125,14.479999542236328,54.630001068115234,2649.929931640625,20.799999237060547,3.061000108718872,96.70999908447266,71.41500091552734
2018-11-22,,,,,,,,71.29499816894531
2018-11-23,1221.0,14.220999717712402,50.41999816894531,2632.56005859375,21.520000457763672,3.053999900817871,96.91999816894531,70.83499908447266
2018-11-26,1220.199951171875,14.182999610900879,51.630001068115234,2673.449951171875,18.899999618530273,3.072000026702881,97.06999969482422,70.66999816894531
2018-11-27,1211.199951171875,14.062000274658203,51.560001373291016,2682.169921875,19.020000457763672,3.055000066757202,97.37000274658203,70.80999755859375
2018-11-28,1221.4000244140625,14.303000450134277,50.290000915527344,2743.7900390625,18.489999771118164,3.0439999103546143,96.79000091552734,70.87999725341797
2018-11-29,1224.0999755859375,14.27299976348877,51.45000076293945,2737.800048828125,18.790000915527344,3.0350000858306885,96.77999877929688,70.5999984741211
2018-11-30,1220.199951171875,14.093999862670898,50.93000030517578,2760.169921875,18.06999969482422,3.013000011444092,97.2699966430664,69.91999816894531
2018-12-03,1233.9000244140625,14.380999565124512,52.95000076293945,2790.3701171875,16.440000534057617,2.992000102996826,97.04000091552734,69.76000213623047
2018-12-04,1241.0999755859375,14.520999908447266,53.25,2700.06005859375,20.739999771118164,2.9240000247955322,96.97000122070312,70.48500061035156
2018-12-05,,,,,,,,70.62999725341797
2018-12-06,1238.0999755859375,14.390000343322754,51.4900016784668,2695.949951171875,21.190000534057617,2.875999927520752,96.80999755859375,70.87000274658203
2018-12-07,1246.800048828125,14.571999549865723,52.61000061035156,2633.080078125,23.229999542236328,2.8499999046325684,96.51000213623047,70.75
2018-12-10,1243.699951171875,14.477999687194824,51.0,2637.719970703125,22.639999389648438,2.8559999465942383,97.22000122070312,71.36499786376953
2018-12-11,1241.9000244140625,14.49899959564209,51.650001525878906,2636.780029296875,21.760000228881836,2.878999948501587,97.38999938964844,72.7300033569336
2018-12-12,1244.4000244140625,14.725000381469727,51.150001525878906,2651.070068359375,21.459999084472656,2.9059998989105225,97.04000091552734,72.62000274658203
2018-12-13,1242.699951171875,14.729000091552734,52.58000183105469,2650.5400390625,20.649999618530273,2.9110000133514404,97.05999755859375,72.1500015258789
2018-12-14,1237.0,14.512999534606934,51.20000076293945,2599.949951171875,21.6299991607666,2.8910000324249268,97.44000244140625,71.5469970703125
2018-12-17,1247.4000244140625,14.638999938964844,49.880001068115234,2545.93994140625,24.520000457763672,2.8570001125335693,97.0999984741211,71.91000366210938
2018-12-18,1249.199951171875,14.585000038146973,46.2400016784668,2546.159912109375,25.579999923706055,2.825000047683716,97.13999938964844,71.58999633789062
2018-12-19,1252.0999755859375,14.70199966430664,47.20000076293945,2506.9599609375,25.579999923706055,2.7780001163482666,97.04000091552734,70.56999969482422
2018-12-20,1263.5999755859375,14.753000259399414,45.880001068115234,2467.419921875,28.3799991607666,2.7890000343322754,96.27999877929688,70.68550109863281
2018-12-21,1253.800048828125,14.583000183105469,45.59000015258789,2416.6201171875,30.110000610351562,2.7920000553131104,96.95999908447266,70.30000305175781
2018-12-24,1267.5,14.701000213623047,42.529998779296875,2351.10009765625,36.06999969482422,2.749000072479248,96.55000305175781,70.13999938964844
2018-12-25,,,,,,,,70.23999786376953
2018-12-26,1269.199951171875,15.003999710083008,46.220001220703125,2467.699951171875,30.40999984741211,2.796999931335449,97.05000305175781,70.23999786376953
2018-12-27,1277.300048828125,15.190999984741211,44.61000061035156,2488.830078125,29.959999084472656,2.743000030517578,96.4800033569336,70.1500015258789
2018-12-28,1279.9000244140625,15.326000213623047,45.33000183105469,2485.739990234375,28.34000015258789,2.7360000610351562,96.38999938964844,69.98999786376953
2018-12-31,1278.300048828125,15.432999610900879,45.40999984741211,2506.85009765625,25.420000076293945,2.686000108718872,96.16999816894531,69.92250061035156
2019-01-01,,,,,,,,69.70999908447266
2019-01-02,1281.0,15.541999816894531,46.540000915527344,2510.030029296875,23.219999313354492,2.6610000133514404,96.81999969482422,69.70999908447266
2019-01-03,1291.800048828125,15.706000328063965,47.09000015258789,2447.889892578125,25.450000762939453,2.553999900817871,96.30999755859375,69.95999908447266
2019-01-04,1282.699951171875,15.694999694824219,47.959999084472656,2531.93994140625,21.3799991607666,2.6589999198913574,96.19000244140625,70.30000305175781
2019-01-07,1286.800048828125,15.668999671936035,48.52000045776367,2549.68994140625,21.399999618530273,2.681999921798706,95.70999908447266,69.5250015258789
2019-01-08,1283.199951171875,15.62600040435791,49.779998779296875,2574.409912109375,20.469999313354492,2.7160000801086426,95.9000015258789,69.80999755859375
2019-01-09,1289.300048828125,15.652999877929688,52.36000061035156,2584.9599609375,19.979999542236328,2.7279999256134033,95.22000122070312,70.33000183105469
2019-01-10,1284.699951171875,15.560999870300293,52.59000015258789,2596.639892578125,19.5,2.7309999465942383,95.54000091552734,70.55049896240234
2019-01-11,1287.0999755859375,15.57699966430664,51.59000015258789,2596.260009765625,18.190000534057617,2.7009999752044678,95.66999816894531,70.72000122070312
2019-01-14,1289.0999755859375,15.609000205993652,50.5099983215332,2582.610107421875,19.06999969482422,2.7100000381469727,95.58999633789062,70.37000274658203
2019-01-15,1286.199951171875,15.545999526977539,52.11000061035156,2610.300048828125,18.600000381469727,2.7109999656677246,95.97000122070312,71.08499908447266
